No,card,credit1,credit2,work,age,sex,90days,14days,CP
3146,A,600000,600000,2,25,1,32609,59885,1
3147,A,1000000,1000000,2,58,1,42338,39204,1
3148,A,1100000,300000,6,23,1,190908,11901,1
3149,A,600000,600000,2,27,1,9078,23098,1
3150,A,200000,200000,6,20,1,21413,4275,1
3151,A,700000,700000,2,20,1,203861,12902,1
3152,A,800000,300000,6,20,0,112754,28899,1
3153,A,700000,300000,6,24,1,12468,29055,1
3154,A,700000,300000,8,70,1,12870,17550,1
3155,A,700000,200000,6,21,1,141488,17576,1
3156,A,700000,700000,1,49,1,62370,176310,1
3157,A,1200000,300000,6,26,1,167200,29502,1
3158,A,1300000,300000,4,46,1,50847,55483,1
3159,A,800000,500000,4,70,1,130639,62183,1
3160,A,800000,800000,2,55,1,63016,9918,1
3161,A,600000,600000,4,38,1,15675,145620,1
3162,A,1000000,300000,6,24,1,472247,34425,1
3163,A,700000,200000,6,21,1,49127,4050,1
3164,A,800000,800000,2,59,1,15290,180000,1
3165,A,1300000,1300000,1,40,0,223803,52761,1
3166,A,1000000,1000000,2,29,1,183293,13455,1
3167,A,900000,300000,6,23,1,60147,51669,1
3168,A,1800000,900000,2,28,1,90991,68162,1
3169,A,1300000,300000,2,44,1,241474,171805,1
3170,A,200000,200000,2,24,1,24293,41283,1
3171,A,200000,200000,6,21,1,109317,11232,1
3172,R,800000,800000,3,38,1,77389,12969,1
3173,A,200000,200000,6,21,1,5055,25889,1
3174,A,500000,500000,2,24,1,7420,13986,1
3175,A,1200000,1200000,2,33,1,3211,15732,1
3176,A,800000,800000,2,56,0,0,44486,1
3177,A,800000,800000,4,49,1,1938,59363,1
3178,A,800000,300000,8,84,1,36263,19916,1
3179,A,1200000,900000,2,28,0,28032,27266,1
3180,A,600000,600000,4,51,1,17568,37715,1
3181,A,200000,200000,6,20,1,98954,16722,1
3182,A,900000,300000,6,21,1,118462,7268,1
3183,A,1500000,1100000,2,50,1,331237,136760,1
3184,A,700000,300000,2,25,1,54595,28503,1
3185,A,800000,800000,2,32,0,25104,36338,1
3186,R,500000,500000,2,25,1,87214,71165,1
3187,A,200000,200000,6,19,1,12825,8505,1
3188,A,1100000,300000,2,26,1,36497,25685,1
3189,A,800000,800000,2,35,1,0,6233,1
3190,A,1100000,1100000,3,26,1,77222,3045,1
3191,A,1200000,300000,6,23,1,80037,20925,1
3192,A,1200000,800000,2,38,1,117960,6849,1
3193,A,1200000,1200000,2,56,1,82109,61182,1
3194,A,800000,800000,3,32,0,650767,19791,1
3195,A,900000,900000,2,24,1,225616,16317,1
3196,A,200000,200000,6,22,1,37537,11772,1
3197,A,500000,300000,7,38,1,12443,12375,1
3198,A,900000,900000,4,45,1,338398,163184,1
3199,A,200000,200000,6,21,1,23510,2351,1
3200,A,1300000,800000,4,64,1,92952,43515,1
3201,A,1300000,300000,6,24,1,14967,22643,1
3202,A,1300000,300000,4,40,1,386728,64242,1
3203,A,300000,300000,6,23,0,0,25636,1
3204,A,500000,500000,3,24,1,122878,84204,1
3205,A,500000,300000,7,41,1,68798,29790,1
3206,A,1300000,1300000,5,50,1,421048,87920,1
3207,A,300000,300000,11,26,1,9534,10890,1
3208,A,800000,800000,2,51,0,10000,1350,1
3209,A,500000,300000,6,21,1,197569,23166,1
3210,A,900000,300000,6,24,1,66615,11591,1
3211,A,1100000,1100000,7,52,1,110121,28637,1
3212,A,200000,200000,6,22,1,120684,15435,1
3213,A,800000,700000,2,25,1,1980,18812,1
3214,A,700000,700000,3,25,1,72396,59662,1
3215,A,1300000,1300000,2,35,0,128527,36037,1
3216,A,800000,300000,11,49,1,164689,50957,1
3217,A,700000,700000,2,28,1,0,26325,1
3218,A,700000,200000,6,21,1,79260,19752,1
3219,A,200000,200000,6,21,1,68658,19019,1
3220,A,1200000,1200000,2,34,1,100051,90021,1
3221,A,500000,500000,2,35,0,54720,13284,1
3222,A,800000,300000,8,75,1,36877,9015,1
3223,A,800000,800000,2,36,1,34600,6903,1
3224,A,1200000,1000000,3,53,1,40467,14615,1
3225,A,500000,500000,2,25,1,12345,9758,1
3226,A,1200000,300000,7,56,1,72425,9282,1
3227,A,600000,300000,7,25,1,10327,2565,1
3228,A,1000000,700000,2,41,1,50274,86427,1
3229,A,1200000,1200000,2,26,1,22211,28634,1
3230,A,1200000,1200000,4,57,1,39586,46017,1
3231,A,600000,300000,2,26,1,172327,13797,1
3232,A,600000,600000,2,28,1,17890,15345,1
3233,A,600000,600000,2,40,0,42262,97392,1
3234,A,200000,200000,2,24,1,188251,6129,1
3235,A,700000,200000,6,24,1,95604,22052,1
3236,A,800000,300000,7,58,1,2008,9524,1
3237,A,200000,200000,6,19,1,105037,73800,1
3238,A,800000,700000,2,26,1,0,5931,1
3239,A,900000,300000,6,22,1,74721,6921,1
3240,A,1200000,300000,7,49,1,177826,25728,1
3241,R,1200000,1200000,2,50,1,96274,65303,1
3242,A,700000,700000,2,26,1,131241,15233,1
3243,A,600000,600000,2,26,1,63240,594,1
3244,A,600000,600000,2,26,1,0,19526,1
3245,A,800000,300000,4,62,1,24052,4842,1
3246,A,600000,600000,2,50,1,3687,2565,1
3247,A,1100000,1100000,2,41,0,185813,175230,1
3248,A,200000,200000,6,22,1,2964,37026,1
3249,A,200000,200000,6,20,1,165845,180000,1
3250,A,700000,700000,2,29,1,40915,12375,1
3251,A,800000,300000,7,55,1,6842,1080,1
3252,A,1100000,300000,7,58,1,23469,4446,1
3253,A,1300000,1300000,4,52,1,108947,107198,1
3254,A,200000,200000,7,22,1,228437,161573,1
3255,A,1800000,1800000,2,42,0,88651,2470,1
3256,A,1000000,1000000,2,30,1,12534,882,1
3257,A,800000,300000,6,24,1,47324,4041,1
3258,A,200000,200000,6,20,1,41271,5940,1
3259,A,1100000,300000,7,48,1,94059,645,1
3260,A,700000,200000,6,21,1,34113,15926,1
3261,A,400000,400000,2,24,1,7330,11673,1
3262,A,1300000,1300000,3,49,0,49373,82170,1
3263,A,400000,400000,2,25,1,7815,12870,1
3264,A,200000,200000,6,24,1,64953,18774,1
3265,B,900000,300000,6,21,1,113130,38340,1
3266,A,700000,500000,2,54,1,1746,1255,1
3267,A,1200000,300000,13,54,1,381974,35631,1
3268,A,1000000,1000000,2,27,1,29182,8979,1
3269,A,1200000,300000,7,52,1,1881,71865,1
3270,R,800000,700000,2,25,1,80978,68148,1
3271,A,700000,700000,2,26,1,113662,13956,1
3272,A,1100000,300000,2,26,1,72106,51016,1
3273,A,1000000,1000000,2,27,1,86943,7765,1
3274,A,1000000,1000000,2,26,0,71738,11970,1
3275,A,1000000,700000,2,25,1,4050,28967,1
3276,A,800000,800000,2,56,0,5011,29565,1
3277,A,800000,800000,2,27,0,9588,27344,1
3278,A,1100000,600000,2,61,1,66512,31720,1
3279,A,1300000,300000,7,48,1,138481,59865,1
3280,B,1300000,300000,7,46,1,35084,29605,1
3281,A,500000,300000,7,41,1,18176,78003,1
3282,A,1300000,300000,7,58,1,176946,78084,1
3283,A,600000,600000,2,26,1,71983,20727,1
3284,A,700000,200000,6,20,1,36840,27716,1
3285,A,800000,800000,2,26,1,0,22994,1
3286,A,200000,200000,7,23,1,47589,4644,1
3287,A,200000,200000,6,20,1,82496,5367,1
3288,A,1100000,300000,6,24,1,65978,11880,1
3289,A,600000,600000,2,26,1,2206,2525,1
3290,A,800000,800000,2,66,1,2310,2021,1
3291,A,900000,900000,4,28,1,322133,27851,1
3292,A,1300000,300000,4,42,1,48527,17959,1
3293,B,1300000,1300000,10,53,0,192102,123385,1
3294,A,700000,300000,6,24,1,4420,32998,1
3295,A,600000,300000,2,30,1,31513,37245,1
3296,A,500000,500000,2,27,1,29510,3853,1
3297,A,1100000,1100000,2,28,0,46022,7353,1
3298,A,1000000,300000,7,46,1,72026,28793,1
3299,A,1000000,1000000,2,34,0,55232,2120,1
3300,A,1100000,300000,6,24,1,123323,34814,1
3301,A,1000000,1000000,2,25,1,139393,54528,1
3302,A,300000,300000,6,22,1,46382,13824,1
3303,A,700000,200000,6,21,1,98730,7472,1
3304,A,1000000,300000,6,23,1,226130,29097,1
3305,A,1200000,1200000,2,36,1,88938,47023,1
3306,A,800000,800000,4,35,1,4786,22181,1
3307,A,700000,700000,4,32,1,85975,72270,1
3308,A,200000,200000,7,29,1,33332,7128,1
3309,A,500000,500000,2,23,1,27475,4599,1
3310,A,800000,300000,7,70,1,0,20910,1
3311,A,1200000,500000,2,46,1,55619,38637,1
3312,R,1000000,1000000,2,28,1,135513,13868,1
3313,B,600000,600000,2,28,1,16407,9036,1
3314,B,1300000,300000,7,67,1,263571,9455,1
3315,B,1200000,300000,6,26,1,101098,14355,1
3316,A,1200000,800000,2,54,1,36257,27404,1
3317,A,1100000,300000,6,24,1,76543,34533,1
3318,A,1000000,1000000,2,30,0,55232,18900,1
3319,A,1300000,1300000,2,33,1,133952,41406,1
3320,A,1300000,1300000,2,33,1,105876,41406,1
3321,A,800000,300000,6,26,1,0,31410,1
3322,A,500000,300000,7,55,1,39625,3591,1
3323,A,600000,300000,7,48,1,47055,35282,1
3324,A,600000,600000,2,28,1,19130,22884,1
3325,A,200000,200000,6,19,1,3709,11933,1
3326,A,1000000,1000000,2,28,1,190198,22473,1
3327,A,1000000,300000,6,21,1,99728,5960,1
3328,A,200000,200000,6,22,1,195186,9625,1
3329,A,500000,300000,6,27,0,10891,117051,1
3330,A,900000,900000,2,41,1,275771,36752,1
3331,A,700000,700000,3,30,1,10982,21690,1
3332,A,500000,500000,2,40,0,5263,26820,1
3333,A,800000,300000,6,23,0,94591,24750,1
3334,A,800000,800000,3,63,1,180513,7088,1
3335,A,1200000,1200000,3,25,1,92517,40200,1
3336,R,1000000,1000000,3,26,0,187466,6564,1
3337,A,700000,700000,2,37,1,25146,35361,1
3338,A,800000,300000,6,21,1,32915,48139,1
3339,A,200000,200000,6,21,1,235293,33678,1
3340,R,1600000,1000000,2,50,0,686010,179190,1
3341,A,1300000,1300000,2,29,0,95968,75429,1
3342,A,800000,800000,2,44,1,7002,13156,1
3343,A,800000,300000,4,45,1,45457,7828,1
3344,A,700000,700000,4,44,1,2514,3861,1
3345,B,1400000,1400000,2,25,1,210250,1944,1
3346,B,1100000,1100000,2,30,1,88629,1881,1
3347,A,200000,200000,6,20,1,136545,14463,1
3348,A,600000,600000,2,26,0,65201,6624,1
3349,A,1200000,900000,2,24,1,315383,101505,1
3350,A,800000,800000,2,53,1,36732,11727,1
3351,A,1100000,400000,2,24,1,36001,58797,1
3352,A,200000,100000,2,48,1,29421,89077,1
3353,A,800000,300000,7,39,1,0,9990,1
3354,A,1200000,300000,6,25,1,195790,10188,1
3355,A,400000,400000,2,28,1,30205,38577,1
3356,A,700000,700000,2,29,0,4400,10467,1
3357,A,500000,500000,2,38,1,8532,153046,1
3358,A,500000,300000,7,45,1,17513,18974,1
3359,A,700000,300000,7,42,1,13674,27738,1
3360,A,1600000,300000,6,25,1,203100,56639,1
3361,A,500000,500000,2,30,0,322792,45630,1
3362,A,1200000,1200000,2,26,1,128791,18859,1
3363,A,800000,800000,2,49,0,0,51570,1
3364,A,200000,200000,2,30,0,0,24266,1
3365,A,1300000,500000,2,51,1,19750,5346,1
3366,A,400000,400000,3,25,0,11527,4743,1
3367,B,800000,800000,2,34,1,13944,34309,1
3368,A,800000,300000,7,51,1,1074,3058,1
3369,A,700000,700000,2,49,1,35722,28034,1
3370,A,800000,500000,2,49,1,3800,25025,1
3371,A,1100000,300000,2,25,1,211626,25080,1
3372,A,1200000,1200000,2,41,1,57515,21150,1
3373,A,800000,800000,2,58,1,0,5481,1
3374,A,1000000,1000000,3,25,1,831037,17243,1
3375,A,800000,800000,4,51,1,36723,5695,1
3376,A,800000,800000,2,33,0,5672,104544,1
3377,A,1300000,1300000,2,29,1,30090,18960,1
3378,A,700000,700000,3,29,1,46537,9527,1
3379,A,800000,800000,2,41,1,53677,31554,1
3380,A,1300000,1300000,2,44,1,0,82354,1
3381,A,1300000,1300000,3,31,1,49943,41243,1
3382,A,800000,800000,2,34,1,27062,52024,1
3383,A,1300000,300000,7,32,1,72682,4248,1
3384,A,800000,800000,3,29,1,38270,20042,1
3385,A,800000,500000,2,27,1,199540,22647,1
3386,A,300000,300000,2,21,1,222084,1791,1
3387,A,500000,300000,2,25,1,75877,19528,1
3388,R,1100000,1100000,2,28,0,65860,166500,1
3389,A,700000,400000,7,52,1,106514,12681,1
3390,R,1100000,1100000,3,30,0,106615,1530,1
3391,A,200000,200000,7,35,1,9767,3150,1
3392,A,500000,300000,6,23,1,0,7367,1
3393,A,1300000,300000,7,52,1,43604,41751,1
3394,A,700000,300000,4,77,1,39538,7282,1
3395,A,600000,600000,3,26,1,0,29809,1
3396,A,1300000,300000,4,52,1,66956,32035,1
3397,A,1300000,1300000,2,35,1,32797,3512,1
3398,R,1200000,1200000,2,37,1,150827,30560,1
3399,A,1100000,1100000,2,46,1,10887,92160,1
3400,A,400000,400000,2,25,1,11039,14940,1
3401,A,600000,600000,2,31,1,14451,26397,1
3402,A,500000,500000,2,52,1,53298,56632,1
3403,A,1000000,800000,2,27,1,98235,21750,1
3404,A,700000,200000,6,20,1,23990,3960,1
3405,A,700000,700000,4,53,1,43586,35640,1
3406,A,800000,800000,2,42,0,12950,37680,1
3407,A,1000000,700000,2,25,1,278817,45432,1
3408,A,200000,200000,2,24,1,144131,6327,1
3409,A,500000,500000,2,28,1,17510,5815,1
3410,A,1300000,1300000,7,55,1,6941,42318,1
3411,A,800000,800000,3,39,1,11585,22613,1
3412,A,400000,400000,2,23,1,0,27657,1
3413,A,200000,200000,6,20,1,100146,20385,1
3414,R,1000000,1000000,2,25,1,126920,16149,1
3415,A,1200000,1200000,2,46,1,33651,32310,1
3416,A,1000000,1000000,2,25,1,140257,57941,1
3417,A,1300000,1300000,2,41,1,95201,22860,1
3418,A,700000,700000,2,27,1,101940,21987,1
3419,A,800000,300000,6,24,1,4350,13851,1
3420,A,700000,700000,2,31,1,16342,22176,1
3421,A,1100000,300000,6,24,1,14968,38228,1
3422,A,1300000,1300000,1,53,0,228189,129720,1
3423,A,700000,700000,2,30,1,2793,13583,1
3424,A,1300000,1300000,2,33,1,146602,34924,1
3425,A,700000,400000,2,26,1,2520,3852,1
3426,A,1300000,1300000,3,32,1,110741,25433,1
3427,A,500000,300000,7,33,1,28095,9008,1
3428,A,1000000,1000000,2,27,1,57993,18680,1
3429,A,600000,600000,2,26,1,53043,14346,1
3430,A,500000,500000,2,26,1,98825,26643,1
3431,A,500000,300000,6,21,1,66430,12105,1
3432,A,200000,200000,6,22,1,188357,1557,1
3433,A,200000,200000,6,24,1,18971,2141,1
3434,A,1100000,400000,2,26,1,167144,24653,1
3435,A,1300000,900000,2,28,1,38439,0,1
3436,A,700000,700000,4,45,1,0,82582,1
3437,A,800000,800000,4,70,1,7899,15828,1
3438,A,1200000,1200000,2,25,1,117314,21523,1
3439,A,1200000,1200000,4,44,1,627889,3591,1
3440,A,1000000,1000000,3,27,1,49535,21807,1
3441,A,700000,300000,2,27,1,20226,487,1
3442,A,1000000,1000000,2,45,1,338733,40356,1
3443,A,1200000,1200000,2,41,1,21470,28574,1
3444,A,1300000,1300000,2,33,1,88421,14877,1
3445,A,200000,200000,6,26,1,63179,11700,1
3446,A,1300000,300000,7,51,1,67754,25995,1
3447,A,800000,800000,2,46,1,0,17028,1
3448,A,500000,500000,2,26,1,1549,11062,1
3449,A,1000000,300000,6,24,1,421842,24758,1
3450,B,800000,800000,2,48,0,48747,58410,1
3451,A,700000,300000,7,38,1,13537,6579,1
3452,A,1000000,1000000,2,49,1,0,18801,1
3453,A,200000,200000,6,23,1,182708,14347,1
3454,A,1300000,700000,2,58,1,108035,1260,1
3455,A,700000,700000,2,25,1,61565,33279,1
3456,A,800000,800000,4,58,1,40345,13536,1
3457,A,1000000,300000,7,45,1,64490,18846,1
3458,A,1000000,1000000,2,31,1,256306,20073,1
3459,A,800000,300000,6,24,1,31108,83315,1
3460,A,700000,700000,2,30,1,31083,82283,1
3461,A,500000,300000,6,23,1,43375,17667,1
3462,A,200000,200000,7,25,1,67330,14300,1
3463,A,1200000,1200000,2,25,1,229188,52173,1
3464,A,200000,200000,6,21,1,20146,25919,1
3465,A,600000,600000,4,27,1,5862,14544,1
3466,A,700000,600000,10,24,1,59670,19791,1
3467,A,600000,600000,3,27,1,13378,18584,1
3468,A,1200000,300000,4,37,1,52539,1872,1
3469,A,200000,200000,6,20,1,93776,180000,1
3470,A,1300000,1300000,2,34,0,210799,175320,1
3471,A,800000,800000,2,58,0,0,73350,1
3472,A,800000,800000,2,40,0,14877,19800,1
3473,A,800000,800000,2,48,1,6288,24102,1
3474,A,1200000,1200000,2,29,1,150727,4347,1
3475,A,1300000,300000,7,51,1,45000,8010,1
3476,A,700000,700000,2,28,1,23833,24422,1
3477,A,500000,300000,6,23,1,29780,7812,1
3478,A,800000,800000,3,27,1,181734,13010,1
3479,A,200000,200000,6,22,1,26000,32175,1
3480,A,700000,200000,6,21,1,55029,8842,1
3481,R,1300000,1300000,2,49,1,100090,11436,1
3482,A,1300000,1300000,2,30,1,46554,8523,1
3483,A,500000,500000,2,62,0,101351,9320,1
3484,A,200000,200000,7,20,1,56916,41715,1
3485,A,200000,200000,2,29,0,91280,18900,1
3486,A,800000,800000,2,36,1,27496,53262,1
3487,A,800000,800000,2,28,1,142873,972,1
3488,A,1000000,1000000,2,25,1,24193,15561,1
3489,A,200000,200000,6,23,1,2970,900,1
3490,A,300000,200000,6,21,1,124112,10089,1
3491,A,800000,800000,2,52,1,2790,31302,1
3492,A,1200000,300000,7,37,1,84665,10890,1
3493,A,800000,800000,2,25,1,11942,14770,1
3494,A,800000,800000,10,29,1,45857,107012,1
3495,A,200000,200000,6,20,1,36262,11568,1
3496,A,1100000,1100000,2,26,1,78202,85503,1
3497,A,800000,800000,2,51,0,74153,51075,1
3498,A,800000,800000,10,31,0,112329,14623,1
3499,A,1200000,400000,2,25,0,61743,23085,1
3500,B,1200000,1200000,3,30,1,115739,45342,1
3501,A,700000,300000,4,40,1,27911,90180,1
3502,A,1300000,1300000,2,29,1,357331,63401,1
3503,A,800000,800000,1,43,0,1862,180000,1
3504,A,800000,800000,2,23,1,21467,5139,1
3505,A,500000,500000,2,24,1,36905,34003,1
3506,R,600000,600000,2,26,0,14405,4284,1
3507,A,400000,400000,5,34,0,19281,68895,1
3508,A,1200000,1200000,4,51,1,33461,32868,1
3509,A,400000,300000,2,25,1,7781,47026,1
3510,A,700000,700000,2,43,0,541462,136890,1
3511,A,800000,300000,2,30,1,14003,32463,1
3512,A,1000000,400000,2,57,1,40996,31194,1
3513,A,200000,200000,2,49,1,168425,24485,1
3514,A,200000,200000,6,20,1,3009,19845,1
3515,A,600000,300000,6,26,0,12228,990,1
3516,A,800000,300000,7,53,1,31231,80139,1
3517,A,800000,300000,6,23,1,1953,3591,1
3518,A,1300000,1300000,2,32,1,377770,60311,1
3519,A,700000,700000,2,36,1,38602,38106,1
3520,A,1200000,1200000,2,43,1,45190,57441,1
3521,A,1200000,1200000,2,31,1,70706,10079,1
3522,A,800000,800000,2,32,1,110043,41465,1
3523,A,1000000,300000,7,57,1,3738,40663,1
3524,A,200000,200000,12,22,1,0,14751,1
3525,A,1000000,1000000,3,25,1,19407,10874,1
3526,A,500000,300000,2,22,1,18304,4842,1
3527,A,200000,200000,2,35,1,42528,5758,1
3528,A,700000,700000,2,26,1,17261,4725,1
3529,A,1000000,1000000,2,27,1,90984,23247,1
3530,A,600000,600000,7,37,1,10034,26127,1
3531,A,800000,800000,2,38,0,46500,15185,1
3532,A,1300000,1300000,2,25,1,144382,43947,1
3533,A,700000,700000,2,27,1,14534,22729,1
3534,A,700000,700000,2,49,1,0,20576,1
3535,A,500000,500000,2,25,1,19562,34919,1
3536,A,1300000,1300000,4,54,1,44059,23777,1
3537,A,500000,500000,2,32,1,105646,17667,1
3538,A,1300000,300000,7,45,1,219558,40789,1
3539,A,1000000,300000,6,25,1,232573,2880,1
3540,A,800000,800000,4,53,1,0,21465,1
3541,A,700000,700000,13,35,1,245277,47894,1
3542,A,1200000,1200000,2,35,1,14453,76827,1
3543,A,800000,300000,7,42,1,0,26334,1
3544,A,1300000,1300000,2,48,1,508825,69888,1
3545,A,300000,300000,2,25,1,7196,20293,1
3546,A,1300000,1300000,2,32,1,58400,39605,1
3547,A,700000,700000,2,35,1,1360,37161,1
3548,A,600000,300000,6,24,1,0,2595,1
3549,A,500000,200000,6,23,1,50233,28209,1
3550,A,600000,600000,2,49,1,55854,10242,1
3551,A,900000,900000,5,32,1,143965,22603,1
3552,A,500000,500000,2,27,1,8642,16425,1
3553,A,600000,300000,7,53,1,36978,20601,1
3554,A,200000,200000,2,25,1,38985,4887,1
3555,A,400000,300000,6,23,0,4880,27531,1
3556,A,1300000,1300000,1,49,1,1308610,103325,1
3557,A,800000,300000,7,48,1,3927,19593,1
3558,A,500000,300000,6,24,1,24350,21393,1
3559,A,800000,800000,3,47,1,79476,19194,1
3560,A,200000,200000,6,20,1,14840,26730,1
3561,A,200000,200000,6,22,1,20617,9990,1
3562,A,1200000,300000,7,57,1,14108,29708,1
3563,A,500000,300000,6,23,1,8404,33093,1
3564,A,700000,300000,2,49,1,15554,8807,1
3565,A,1300000,1300000,5,51,1,163328,36819,1
3566,A,600000,600000,2,25,1,85970,35973,1
3567,A,1000000,900000,2,26,1,194020,82358,1
3568,A,400000,400000,5,31,0,33919,12168,1
3569,A,1100000,300000,6,24,1,285956,13007,1
3570,A,1000000,300000,6,24,1,271779,3553,1
3571,A,400000,300000,6,22,1,0,827,1
3572,A,500000,300000,7,48,1,86282,2018,1
3573,A,800000,800000,2,58,0,2717,17910,1
3574,A,1300000,300000,2,31,1,133995,9002,1
3575,B,1200000,1200000,3,27,1,120243,39133,1
3576,A,600000,300000,6,27,0,61684,13896,1
3577,A,900000,900000,2,23,1,182378,1309,1
3578,A,1300000,900000,2,25,0,142611,35334,1
3579,A,1100000,1100000,2,63,0,53427,3887,1
3580,A,200000,200000,7,24,1,199009,17100,1
3581,A,1300000,800000,7,56,1,170904,20204,1
3582,A,600000,600000,2,29,1,17216,33183,1
3583,R,1000000,1000000,2,26,1,136327,5432,1
3584,A,1100000,1100000,2,27,1,65463,1102,1
3585,A,1000000,1000000,1,45,1,12104,72691,1
3586,A,500000,300000,7,29,1,15688,14445,1
3587,A,400000,300000,6,22,1,6633,3412,1
3588,A,600000,300000,6,23,1,16724,8753,1
3589,A,400000,400000,2,30,0,132,36720,1
3590,A,700000,700000,3,26,1,6500,25352,1
3591,A,1300000,1100000,4,34,1,96624,25772,1
3592,A,1100000,1100000,2,27,1,616948,26057,1
3593,A,1100000,300000,6,22,1,31063,20843,1
3594,A,1300000,300000,2,33,1,66094,51710,1
3595,A,800000,300000,7,63,1,14841,8937,1
3596,A,500000,500000,4,55,1,0,1663,1
3597,A,700000,300000,6,22,1,33660,10584,1
3598,A,700000,700000,12,47,1,29330,55583,1
3599,A,1300000,300000,7,51,1,3774,12812,1
3600,A,800000,800000,2,30,1,57551,5769,1
3601,A,600000,300000,6,22,1,21704,17497,1
3602,A,700000,700000,2,56,1,5000,32175,1
3603,A,800000,300000,6,24,1,55179,1526,1
3604,A,800000,800000,4,53,1,0,56520,1
3605,A,900000,900000,3,27,1,43833,6407,1
3606,A,1600000,1600000,2,37,1,69980,2641,1
3607,A,200000,200000,6,21,1,25282,12177,1
3608,A,200000,200000,2,23,1,78147,15114,1
3609,A,1000000,300000,7,44,1,57683,7412,1
3610,A,1000000,300000,7,56,1,163619,29810,1
3611,A,700000,300000,5,57,1,28864,5337,1
3612,A,500000,300000,6,23,1,126017,13460,1
3613,R,1200000,800000,2,55,1,465085,33187,1
3614,B,1000000,1000000,2,26,1,160545,23162,1
3615,A,700000,700000,3,29,1,2624,48600,1
3616,A,700000,200000,6,21,1,41127,39064,1
3617,A,1300000,1300000,2,53,1,213126,44572,1
3618,A,800000,300000,7,54,1,198787,8463,1
3619,A,700000,200000,6,22,1,204782,9405,1
3620,A,1100000,300000,7,46,1,115714,29445,1
3621,A,1100000,1100000,2,28,1,167495,36931,1
3622,A,1800000,1800000,3,48,1,91247,9990,1
3623,A,200000,200000,6,22,1,37855,4440,1
3624,R,900000,800000,2,24,1,254697,67701,1
3625,R,1300000,1300000,2,65,1,56686,7616,1
3626,A,700000,700000,2,30,0,334565,10462,1
3627,A,1000000,1000000,2,29,1,178170,9900,1
3628,A,800000,800000,2,47,1,1443,56529,1
3629,A,1100000,300000,7,36,1,19426,9000,1
3630,B,1200000,300000,7,45,1,96516,65623,1
3631,R,1300000,1300000,2,44,1,22820,9872,1
3632,A,800000,800000,2,30,1,55346,52194,1
3633,A,200000,200000,6,21,1,145805,13641,1
3634,A,800000,800000,2,33,1,34528,180000,1
3635,A,1200000,1200000,2,28,1,109304,27468,1
3636,A,1000000,300000,6,21,1,96468,27221,1
3637,A,1200000,300000,7,55,1,104132,56251,1
3638,A,1700000,1700000,2,46,1,156161,22251,1
